ID,TARGET
test_000496,GREY HAIRSTREAK
test_000497,GREY HAIRSTREAK
test_000498,GREY HAIRSTREAK
test_000499,GREY HAIRSTREAK
test_000500,MOURNING CLOAK
test_000501,EASTERN PINE ELFIN
test_000502,GREEN HAIRSTREAK
test_000503,EMPEROR GUM MOTH
test_000504,TWO BARRED FLASHER
test_000505,HERCULES MOTH
test_000506,BANDED PEACOCK
test_000507,HERCULES MOTH
test_000508,BANDED PEACOCK
test_000509,PIPEVINE SWALLOW
test_000510,ARCIGERA FLOWER MOTH
test_000511,DANAID EGGFLY
test_000512,ATLAS MOTH
test_000513,SOOTYWING
test_000514,ORANGE OAKLEAF
test_000515,HUMMING BIRD HAWK MOTH
test_000516,HUMMING BIRD HAWK MOTH
test_000517,CINNABAR MOTH
test_000518,ORANGE OAKLEAF
test_000519,EMPEROR GUM MOTH
test_000520,PIPEVINE SWALLOW
test_000521,CRECENT
test_000522,GOLD BANDED
test_000523,MALACHITE
test_000524,INDRA SWALLOW
test_000525,INDRA SWALLOW
test_000526,INDRA SWALLOW
test_000527,INDRA SWALLOW
test_000528,ATLAS MOTH
test_000529,INDRA SWALLOW
test_000530,INDRA SWALLOW
test_000531,IO MOTH
test_000532,IO MOTH
test_000533,MANGROVE SKIPPER
test_000534,GREEN HAIRSTREAK
test_000535,POLYPHEMUS MOTH
test_000536,IO MOTH
test_000537,COPPER TAIL
test_000538,GLITTERING SAPPHIRE
test_000539,IO MOTH
test_000540,ATLAS MOTH
test_000541,BROOKES BIRDWING
test_000542,Iphiclus sister
test_000543,Iphiclus sister
test_000544,AN 88
test_000545,Iphiclus sister
test_000546,Iphiclus sister
test_000547,Iphiclus sister
test_000548,COMMON WOOD-NYMPH
test_000549,Iphiclus sister
test_000550,Iphiclus sister
test_000551,Iphiclus sister
test_000552,PINE WHITE
test_000553,COMMON BANDED AWL
test_000554,CINNABAR MOTH
test_000555,JULIA
test_000556,JULIA
test_000557,ROSY MAPLE MOTH
test_000558,CINNABAR MOTH
test_000559,WHITE LINED SPHINX MOTH
test_000560,SCARCE SWALLOW
test_000561,MADAGASCAN SUNSET MOTH
test_000562,LARGE MARBLE
test_000563,EASTERN DAPPLE WHITE
test_000564,LARGE MARBLE
test_000565,EASTERN DAPPLE WHITE
test_000566,MESTRA
test_000567,JULIA
test_000568,LARGE MARBLE
test_000569,LARGE MARBLE
test_000570,LARGE MARBLE
test_000571,LUNA MOTH
test_000572,LUNA MOTH
test_000573,EMPEROR GUM MOTH
test_000574,SOOTYWING
test_000575,CABBAGE WHITE
test_000576,PINE WHITE
test_000577,GREAT EGGFLY
test_000578,WHITE LINED SPHINX MOTH
test_000579,EMPEROR GUM MOTH
test_000580,GLITTERING SAPPHIRE
test_000581,MADAGASCAN SUNSET MOTH
test_000582,MADAGASCAN SUNSET MOTH
test_000583,MADAGASCAN SUNSET MOTH
test_000584,MADAGASCAN SUNSET MOTH
test_000585,MADAGASCAN SUNSET MOTH
test_000586,MADAGASCAN SUNSET MOTH
test_000587,MADAGASCAN SUNSET MOTH
test_000588,MADAGASCAN SUNSET MOTH
test_000589,COMMON WOOD-NYMPH
test_000590,MADAGASCAN SUNSET MOTH
test_000591,MALACHITE
test_000592,MESTRA
test_000593,MALACHITE
test_000594,MALACHITE
test_000595,BROOKES BIRDWING
test_000596,MALACHITE
test_000597,MALACHITE
test_000598,MALACHITE
test_000599,MALACHITE
test_000600,GREAT JAY
test_000601,MANGROVE SKIPPER
test_000602,MANGROVE SKIPPER
test_000603,MANGROVE SKIPPER
test_000604,MANGROVE SKIPPER
test_000605,CLEARWING MOTH
test_000606,CABBAGE WHITE
test_000607,MANGROVE SKIPPER
test_000608,MANGROVE SKIPPER
test_000609,BROWN SIPROETA
test_000610,WHITE LINED SPHINX MOTH
test_000611,MANGROVE SKIPPER
test_000612,MESTRA
test_000613,MESTRA
test_000614,APPOLLO
test_000615,ORANGE TIP
test_000616,COMMON BANDED AWL
test_000617,MESTRA
test_000618,JULIA
test_000619,MESTRA
test_000620,MESTRA
test_000621,AMERICAN SNOOT
test_000622,METALMARK
test_000623,GOLD BANDED
test_000624,ELBOWED PIERROT
test_000625,TROPICAL LEAFWING
test_000626,TWO BARRED FLASHER
test_000627,CLEOPATRA
test_000628,LUNA MOTH
test_000629,BROWN SIPROETA
test_000630,CLODIUS PARNASSIAN
test_000631,EASTERN COMA
test_000632,BANDED ORANGE HELICONIAN
test_000633,EASTERN DAPPLE WHITE
test_000634,CRECENT
test_000635,MILBERTS TORTOISESHELL
test_000636,MILBERTS TORTOISESHELL
test_000637,MILBERTS TORTOISESHELL
test_000638,MILBERTS TORTOISESHELL
test_000639,GREAT EGGFLY
test_000640,MILBERTS TORTOISESHELL
test_000641,MONARCH
test_000642,MONARCH
test_000643,MONARCH
test_000644,CHESTNUT
test_000645,MONARCH
test_000646,MONARCH
test_000647,MONARCH
test_000648,MONARCH
test_000649,MONARCH
test_000650,MONARCH
test_000651,MOURNING CLOAK
test_000652,MOURNING CLOAK
test_000653,WHITE LINED SPHINX MOTH
test_000654,MOURNING CLOAK
test_000655,MOURNING CLOAK
test_000656,MOURNING CLOAK
test_000657,MOURNING CLOAK
test_000658,MOURNING CLOAK
test_000659,MOURNING CLOAK
test_000660,BROWN ARGUS
test_000661,ATLAS MOTH
test_000662,OLEANDER HAWK MOTH
test_000663,OLEANDER HAWK MOTH
test_000664,WHITE LINED SPHINX MOTH
test_000665,SLEEPY ORANGE
test_000666,OLEANDER HAWK MOTH
test_000667,OLEANDER HAWK MOTH
test_000668,OLEANDER HAWK MOTH
test_000669,COMMON WOOD-NYMPH
test_000670,OLEANDER HAWK MOTH
test_000671,ORANGE OAKLEAF
test_000672,EMPEROR GUM MOTH
test_000673,GLITTERING SAPPHIRE
test_000674,GREEN HAIRSTREAK
test_000675,GREEN HAIRSTREAK
test_000676,GREEN HAIRSTREAK
test_000677,ORANGE OAKLEAF
test_000678,ORANGE OAKLEAF
test_000679,TROPICAL LEAFWING
test_000680,CLODIUS PARNASSIAN
test_000681,ORANGE TIP
test_000682,ORANGE TIP
test_000683,ORANGE TIP
test_000684,ORANGE TIP
test_000685,EASTERN DAPPLE WHITE
test_000686,LARGE MARBLE
test_000687,ORANGE TIP
test_000688,GIANT LEOPARD MOTH
test_000689,PAINTED LADY
test_000690,ORANGE TIP
test_000691,MANGROVE SKIPPER
test_000692,CLEARWING MOTH
test_000693,BROWN SIPROETA
test_000694,ORCHARD SWALLOW
test_000695,ORCHARD SWALLOW
test_000696,ORCHARD SWALLOW
test_000697,GREAT JAY
test_000698,ORCHARD SWALLOW
test_000699,ORCHARD SWALLOW
test_000700,ORCHARD SWALLOW
test_000701,PAINTED LADY
test_000702,PAINTED LADY
test_000703,PAINTED LADY
test_000704,PAINTED LADY
test_000705,EASTERN COMA
test_000706,EASTERN COMA
test_000707,PAINTED LADY
test_000708,PAINTED LADY
test_000709,CRECENT
test_000710,PAINTED LADY
test_000711,PAPER KITE
test_000712,PAPER KITE
test_000713,PAPER KITE
test_000714,PAPER KITE
test_000715,PAPER KITE
test_000716,PAPER KITE
test_000717,PAPER KITE
test_000718,PAPER KITE
test_000719,PAPER KITE
test_000720,PAPER KITE
test_000721,CLODIUS PARNASSIAN
test_000722,PEACOCK
test_000723,PEACOCK
test_000724,PEACOCK
test_000725,PEACOCK
test_000726,PEACOCK
test_000727,PEACOCK
test_000728,PEACOCK
test_000729,PEACOCK
test_000730,PEACOCK
test_000731,PINE WHITE
test_000732,CAIRNS BIRDWING
test_000733,PINE WHITE
test_000734,PINE WHITE
test_000735,PINE WHITE
test_000736,PINE WHITE
test_000737,PINE WHITE
test_000738,SCARCE SWALLOW
test_000739,PINE WHITE
test_000740,PINE WHITE
test_000741,PIPEVINE SWALLOW
test_000742,CRIMSON PATCH
test_000743,PIPEVINE SWALLOW
test_000744,CHECQUERED SKIPPER
test_000745,CLODIUS PARNASSIAN
test_000746,PIPEVINE SWALLOW
test_000747,BROOKES BIRDWING
test_000748,COMET MOTH
test_000749,GREAT JAY
test_000750,ATALA
test_000751,MILBERTS TORTOISESHELL
test_000752,METALMARK
test_000753,POLYPHEMUS MOTH
test_000754,EASTERN PINE ELFIN
test_000755,HERCULES MOTH
test_000756,POLYPHEMUS MOTH
test_000757,POLYPHEMUS MOTH
test_000758,POLYPHEMUS MOTH
test_000759,GREEN HAIRSTREAK
test_000760,POLYPHEMUS MOTH
test_000761,POPINJAY
test_000762,POPINJAY
test_000763,POPINJAY
test_000764,POPINJAY
test_000765,POPINJAY
test_000766,POPINJAY
test_000767,ATALA
test_000768,POPINJAY
test_000769,POPINJAY
test_000770,POPINJAY
test_000771,COPPER TAIL
test_000772,BANDED TIGER MOTH
test_000773,JULIA
test_000774,LUNA MOTH
test_000775,STRAITED QUEEN
test_000776,MANGROVE SKIPPER
test_000777,ROSY MAPLE MOTH
test_000778,MANGROVE SKIPPER
test_000779,GREEN HAIRSTREAK
test_000780,PIPEVINE SWALLOW
test_000781,PURPLISH COPPER
test_000782,PURPLISH COPPER
test_000783,PURPLISH COPPER
test_000784,PURPLISH COPPER
test_000785,COPPER TAIL
test_000786,PURPLISH COPPER
test_000787,PURPLISH COPPER
test_000788,GREY HAIRSTREAK
test_000789,PURPLISH COPPER
test_000790,AMERICAN SNOOT
test_000791,MILBERTS TORTOISESHELL
test_000792,BROWN ARGUS
test_000793,QUESTION MARK
test_000794,EASTERN COMA
test_000795,GREEN HAIRSTREAK
test_000796,QUESTION MARK
test_000797,EASTERN COMA
test_000798,QUESTION MARK
test_000799,SIXSPOT BURNET MOTH
test_000800,EASTERN COMA
test_000801,RED ADMIRAL
test_000802,RED ADMIRAL
test_000803,CRECENT
test_000804,RED ADMIRAL
test_000805,EASTERN PINE ELFIN
test_000806,EASTERN PINE ELFIN
test_000807,RED ADMIRAL
test_000808,BROWN SIPROETA
test_000809,GOLD BANDED
test_000810,RED ADMIRAL
test_000811,RED CRACKER
test_000812,RED CRACKER
test_000813,PURPLE HAIRSTREAK
test_000814,BLUE SPOTTED CROW
test_000815,RED CRACKER
test_000816,RED CRACKER
test_000817,RED CRACKER
test_000818,YELLOW SWALLOW TAIL
test_000819,RED CRACKER
test_000820,RED CRACKER
test_000821,RED POSTMAN
test_000822,MANGROVE SKIPPER
test_000823,GREEN CELLED CATTLEHEART
test_000824,RED POSTMAN
test_000825,RED POSTMAN
test_000826,BROOKES BIRDWING
test_000827,MANGROVE SKIPPER
test_000828,RED POSTMAN
test_000829,MANGROVE SKIPPER
test_000830,RED POSTMAN
test_000831,GLITTERING SAPPHIRE
test_000832,RED SPOTTED PURPLE
test_000833,RED SPOTTED PURPLE
test_000834,RED SPOTTED PURPLE
test_000835,RED SPOTTED PURPLE
test_000836,RED SPOTTED PURPLE
test_000837,RED SPOTTED PURPLE
test_000838,RED SPOTTED PURPLE
test_000839,RED SPOTTED PURPLE
test_000840,WHITE LINED SPHINX MOTH
test_000841,ROSY MAPLE MOTH
test_000842,GREAT EGGFLY
test_000843,BROOKES BIRDWING
test_000844,ROSY MAPLE MOTH
test_000845,CABBAGE WHITE
test_000846,ROSY MAPLE MOTH
test_000847,TROPICAL LEAFWING
test_000848,ROSY MAPLE MOTH
test_000849,CLEOPATRA
test_000850,PURPLISH COPPER
test_000851,SCARCE SWALLOW
test_000852,SCARCE SWALLOW
test_000853,SCARCE SWALLOW
test_000854,SCARCE SWALLOW
test_000855,SCARCE SWALLOW
test_000856,BANDED TIGER MOTH
test_000857,BANDED TIGER MOTH
test_000858,BANDED ORANGE HELICONIAN
test_000859,AN 88
test_000860,SCARCE SWALLOW
test_000861,MILBERTS TORTOISESHELL
test_000862,GLITTERING SAPPHIRE
test_000863,PIPEVINE SWALLOW
test_000864,ELBOWED PIERROT
test_000865,SILVER SPOT SKIPPER
test_000866,SILVER SPOT SKIPPER
test_000867,SILVER SPOT SKIPPER
test_000868,SILVER SPOT SKIPPER
test_000869,HERCULES MOTH
test_000870,SILVER SPOT SKIPPER
test_000871,JULIA
test_000872,POLYPHEMUS MOTH
test_000873,EASTERN PINE ELFIN
test_000874,WHITE LINED SPHINX MOTH
test_000875,EASTERN PINE ELFIN
test_000876,HUMMING BIRD HAWK MOTH
test_000877,HUMMING BIRD HAWK MOTH
test_000878,GLITTERING SAPPHIRE
test_000879,EASTERN PINE ELFIN
test_000880,CLODIUS PARNASSIAN
test_000881,SLEEPY ORANGE
test_000882,SLEEPY ORANGE
test_000883,BROWN SIPROETA
test_000884,SLEEPY ORANGE
test_000885,SLEEPY ORANGE
test_000886,CLOUDED SULPHUR
test_000887,COMET MOTH
test_000888,BANDED TIGER MOTH
test_000889,RED POSTMAN
test_000890,GLITTERING SAPPHIRE
test_000891,SOOTYWING
test_000892,SOOTYWING
test_000893,RED SPOTTED PURPLE
test_000894,SOOTYWING
test_000895,ROSY MAPLE MOTH
test_000896,WHITE LINED SPHINX MOTH
test_000897,SOOTYWING
test_000898,POPINJAY
test_000899,SOOTYWING
test_000900,SOOTYWING
test_000901,JULIA
test_000902,CLEOPATRA
test_000903,PINE WHITE
test_000904,GREEN CELLED CATTLEHEART
test_000905,GREEN CELLED CATTLEHEART
test_000906,BECKERS WHITE
test_000907,LARGE MARBLE
test_000908,CABBAGE WHITE
test_000909,SOUTHERN DOGFACE
test_000910,SOUTHERN DOGFACE
test_000911,STRAITED QUEEN
test_000912,MONARCH
test_000913,STRAITED QUEEN
test_000914,ATALA
test_000915,STRAITED QUEEN
test_000916,BLUE SPOTTED CROW
test_000917,MONARCH
test_000918,STRAITED QUEEN
test_000919,BLUE SPOTTED CROW
test_000920,BLUE SPOTTED CROW
test_000921,GREEN HAIRSTREAK
test_000922,WHITE LINED SPHINX MOTH
test_000923,EMPEROR GUM MOTH
test_000924,GREEN HAIRSTREAK
test_000925,GLITTERING SAPPHIRE
test_000926,TROPICAL LEAFWING
test_000927,GREEN HAIRSTREAK
test_000928,TROPICAL LEAFWING
test_000929,QUESTION MARK
test_000930,GREY HAIRSTREAK
test_000931,TWO BARRED FLASHER
test_000932,ORANGE OAKLEAF
test_000933,GREY HAIRSTREAK
test_000934,TWO BARRED FLASHER
test_000935,BROWN SIPROETA
test_000936,OLEANDER HAWK MOTH
test_000937,TWO BARRED FLASHER
test_000938,ARCIGERA FLOWER MOTH
test_000939,ARCIGERA FLOWER MOTH
test_000940,WHITE LINED SPHINX MOTH
test_000941,ULYSES
test_000942,ULYSES
test_000943,ORCHARD SWALLOW
test_000944,SILVER SPOT SKIPPER
test_000945,ATALA
test_000946,PINE WHITE
test_000947,ULYSES
test_000948,BROOKES BIRDWING
test_000949,RED POSTMAN
test_000950,ULYSES
test_000951,VICEROY
test_000952,CHESTNUT
test_000953,VICEROY
test_000954,VICEROY
test_000955,VICEROY
test_000956,VICEROY
test_000957,VICEROY
test_000958,VICEROY
test_000959,VICEROY
test_000960,VICEROY
test_000961,WHITE LINED SPHINX MOTH
test_000962,WHITE LINED SPHINX MOTH
test_000963,WHITE LINED SPHINX MOTH
test_000964,COMMON BANDED AWL
test_000965,WHITE LINED SPHINX MOTH
test_000966,WHITE LINED SPHINX MOTH
test_000967,WHITE LINED SPHINX MOTH
test_000968,WHITE LINED SPHINX MOTH
test_000969,WHITE LINED SPHINX MOTH
test_000970,WHITE LINED SPHINX MOTH
test_000971,WOOD SATYR
test_000972,WOOD SATYR
test_000973,WOOD SATYR
test_000974,WOOD SATYR
test_000975,WOOD SATYR
test_000976,WOOD SATYR
test_000977,WOOD SATYR
test_000978,WOOD SATYR
test_000979,WOOD SATYR
test_000980,WOOD SATYR
test_000981,CHESTNUT
test_000982,YELLOW SWALLOW TAIL
test_000983,RED SPOTTED PURPLE
test_000984,EMPEROR GUM MOTH
test_000985,CHESTNUT
test_000986,POPINJAY
test_000987,YELLOW SWALLOW TAIL
test_000988,ORCHARD SWALLOW
test_000989,STRAITED QUEEN
test_000990,GREAT JAY
test_000991,ZEBRA LONG WING
test_000992,ZEBRA LONG WING
test_000993,ZEBRA LONG WING
test_000994,ZEBRA LONG WING
test_000995,ZEBRA LONG WING
test_000996,ZEBRA LONG WING
test_000997,ZEBRA LONG WING
test_000998,ZEBRA LONG WING
test_000999,ZEBRA LONG WING
test_001000,ZEBRA LONG WING
